Date,ML Signal,VIXM Returns,SPY Returns,VIXM Close,SPY Close,VIXM Growth,SPY Growth,VXCN Returns,VXCN Growth,Token Price
1/16/2018,0,0,0,20.52000046,259.3287659,0.074661624,2.444068259,0,0,0
1/17/2018,0,-0.006822675,0.009531537,20.37999916,261.8005676,0.074152232,2.467363986,0,0,0
1/18/2018,1,0.004416102,-0.001680911,20.46999931,261.3605042,0.074479696,2.463216567,0.004416102,0,0
1/19/2018,0,-0.000488531,0.004549721,20.45999908,262.5496216,0.07444331,2.474423516,0,0,0
1/22/2018,0,-0.01417395,0.008131136,20.17000008,264.6844482,0.073388154,2.494543389,0,0,0
1/23/2018,1,0.013882037,0.00212229,20.45000076,265.2461853,0.074406931,2.499837533,0.013882037,0,0
1/24/2018,1,0.016625924,-0.000388537,20.79000092,265.1431274,0.075644015,2.498866255,0.016625924,0,0
1/25/2018,0,0.010100966,0.000424138,21,265.2555847,0.076408093,2.499926119,0,0,0
1/26/2018,1,-0.006190436,0.011577682,20.87000084,268.3266296,0.075935094,2.528869469,-0.006190436,0,0
1/29/2018,1,0.02060366,-0.006629948,21.29999924,266.5476379,0.077499634,2.512103195,0.02060366,0,0
1/30/2018,1,0.014554056,-0.010256882,21.61000061,263.8136902,0.078627568,2.486336849,0.014554056,0,0
1/31/2018,1,-0.00925501,0.000496724,21.40999985,263.9447327,0.077899869,2.487571871,-0.00925501,0,0
2/1/2018,0,-0.016347519,-0.001135168,21.05999947,263.6451111,0.0766264,2.484748059,0,0,0
2/2/2018,0,0.036562226,-0.021769918,21.82999992,257.9055786,0.079428032,2.430655297,0,0,0
2/5/2018,1,0.134677075,-0.041822436,24.77000046,247.119339,0.090125167,2.328999371,0.134677075,0,0
2/6/2018,0,-0.004037157,0.019702056,24.67000008,251.9880981,0.089761317,2.374885448,0,0,0
2/7/2018,1,0.033644099,-0.005424877,25.5,250.6210938,0.092781256,2.362001987,0.033644099,0,0
2/8/2018,0,0.077647041,-0.037508926,27.47999954,241.2205658,0.099985446,2.27340583,0,0,0
2/9/2018,0,-0.047307105,0.015021541,26.18000031,244.8440704,0.095255424,2.307555889,0,0,0
2/12/2018,0,-0.030939628,0.014684627,25.37000084,248.4395142,0.092308256,2.341441486,0,0,0
2/13/2018,1,0.010248258,0.002487266,25.62999916,249.0574493,0.093254255,2.347265274,0.010248258,0,0
2/14/2018,1,-0.021459198,0.013496318,25.07999992,252.418808,0.091253094,2.378944713,-0.021459198,0,0
2/15/2018,1,-0.024322193,0.012759967,24.46999931,255.6396637,0.089033618,2.40929997,-0.024322193,0,0
2/16/2018,1,0.002043365,0.000293191,24.52000046,255.7146149,0.089215546,2.410006354,0.002043365,0,0
2/19/2018,1,0.012642719,-0.006261295,24.82999992,254.1135101,0.090343473,2.394916593,0.012642719,0,0
2/20/2018,0,0,0,24.82999992,254.1135101,0.090343473,2.394916593,0,0,0
2/21/2018,0,0.013290372,-0.004974185,25.15999985,252.8495026,0.091544172,2.383003835,0,0,0
2/22/2018,1,-0.011923658,0.001295838,24.86000061,253.1771545,0.09045263,2.386091821,-0.011923658,0,0
2/23/2018,0,-0.037409505,0.015939641,23.93000031,257.2127075,0.087068842,2.424125269,0,0,0
2/26/2018,1,-0.023401565,0.011612243,23.37000084,260.1995239,0.085031295,2.4522748,-0.023401565,0,0
2/27/2018,1,0.040222447,-0.012486662,24.30999947,256.9505005,0.088451462,2.421654074,0.040222447,0,0
2/28/2018,0,0.020156305,-0.010129868,24.79999924,254.3476257,0.090234317,2.397123037,0,0,0
3/1/2018,1,0.036693543,-0.014540829,25.70999908,250.6492004,0.093545333,2.362266881,0.036693543,0,0
3/2/2018,0,-0.007390067,0.005154827,25.52000046,251.9412537,0.092854027,2.374443958,0,0,0
3/5/2018,0,-0.02115991,0.0115582,24.97999954,254.853241,0.090889244,2.401888255,0,0,0
3/6/2018,1,0.009207348,0.002535076,25.20999908,255.4993134,0.091726093,2.407977225,0.009207348,0,0
3/7/2018,1,0.004363372,-0.000366809,25.31999969,255.4055939,0.092126328,2.407093957,0.004363372,0,0
3/8/2018,0,-0.001974693,0.004839392,25.27000046,256.6416016,0.091944407,2.418742827,0,0,0
3/9/2018,1,-0.052631575,0.017402307,23.94000053,261.1077576,0.087105228,2.460834533,-0.052631575,0,0
3/12/2018,0,0.021303267,-0.001255029,24.45000076,260.7800598,0.088960854,2.457746115,0,0,0
3/13/2018,1,0.011451892,-0.006462896,24.72999954,259.0946655,0.089979624,2.441861958,0.011451892,0,0
3/14/2018,0,0.014961619,-0.005131558,25.10000038,257.7651062,0.091325865,2.429331402,0,0,0
3/15/2018,0,-0.018725148,-0.001089926,24.62999916,257.4841614,0.089615775,2.426683611,0,0,0
3/16/2018,0,-0.009744205,0.001084596,24.38999939,257.7634277,0.08874254,2.429315583,0,0,0
3/19/2018,0,0.022140259,-0.013530393,24.93000031,254.2757874,0.090707323,2.396445989,0,0,0
3/20/2018,1,0.007220229,0.00170089,25.11000061,254.7082825,0.091362251,2.40052208,0.007220229,0,0
3/21/2018,1,-0.009159755,-0.001919538,24.87999916,254.2193604,0.090525395,2.395914188,-0.009159755,0,0
3/22/2018,0,0.036173696,-0.024996879,25.78000069,247.8646698,0.093800033,2.336023811,0,0,0
3/23/2018,0,0.027928599,-0.02131487,26.5,242.5814667,0.096419736,2.286231768,0,0,0
3/26/2018,0,-0.031320752,0.027359225,25.67000008,249.2183075,0.093399798,2.348781296,0,0,0
3/27/2018,1,0.04518893,-0.017011688,26.82999992,244.9786835,0.097620435,2.308824563,0.04518893,0,0
3/28/2018,0,0.01826313,-0.002954919,27.31999969,244.2547913,0.099403289,2.302002173,0,0,0
3/29/2018,1,-0.031844764,0.012777712,26.45000076,247.3758087,0.096237815,2.331416494,-0.031844764,0,0
3/30/2018,1,0.029867636,-0.021584601,27.23999977,242.0363007,0.099112211,2.2810938,0.029867636,0,0
4/2/2018,0,0,0,27.23999977,242.0363007,0.099112211,2.2810938,0,0,0
4/3/2018,0,-0.01505139,0.012817037,26.82999992,245.1384888,0.097620435,2.310330663,0,0,0
4/4/2018,1,-0.002609008,0.010698958,26.76000023,247.7612152,0.097365742,2.335048794,-0.002609008,0,0
4/5/2018,0,-0.00747387,0.007892024,26.55999947,249.7165527,0.096638043,2.353477055,0,0,0
4/6/2018,1,0.023343406,-0.022285765,27.18000031,244.1514282,0.098893904,2.301028018,0.023343406,0,0
4/9/2018,0,0.002207486,0.004928407,27.23999977,245.3547058,0.099112211,2.31236842,0,0,0
4/10/2018,1,-0.016152736,0.015900243,26.79999924,249.2559052,0.097511278,2.349135639,-0.016152736,0,0
4/11/2018,1,0.018656717,-0.005242288,27.29999924,247.949234,0.099330518,2.336820794,0.018656717,0,0
4/12/2018,1,-0.021245419,0.008227033,26.71999931,249.9891205,0.0972202,2.356045896,-0.021245419,0,0
4/13/2018,0,-0.017215535,-0.002932989,26.26000023,249.2559052,0.095546502,2.349135639,0,0,0
4/16/2018,0,-0.028179732,0.008221553,25.52000046,251.3051758,0.092854027,2.368449182,0,0,0
4/17/2018,0,-0.019200618,0.010698419,25.03000069,253.9937439,0.091071172,2.393787844,0,0,0
4/18/2018,0,-0.013583705,0.00074049,24.69000053,254.1818237,0.089834088,2.39556042,0,0,0
4/19/2018,1,0.001620049,-0.005547525,24.72999954,252.7717438,0.089979624,2.38227099,0.001620049,0,0
4/20/2018,1,0.007682998,-0.008479535,24.92000008,250.6283569,0.090670937,2.36207044,0.007682998,0,0
4/23/2018,0,-0.00120388,-0.000149892,24.88999939,250.5907898,0.09056178,2.361716385,0,0,0
4/24/2018,0,0.010445972,-0.01346732,25.14999962,247.2160034,0.091507786,2.329910394,0,0,0
4/25/2018,0,0.011530852,0.002471801,25.44000053,247.8270721,0.092562949,2.335669468,0,0,0
4/26/2018,1,-0.02358492,0.010165566,24.84000015,250.3463745,0.090379859,2.35941287,-0.02358492,0,0
4/27/2018,0,-0.003623195,0.000938885,24.75,250.5814209,0.090052395,2.361628086,0,0,0
4/30/2018,0,-0.001616199,-0.007690549,24.70999908,248.6543121,0.089906853,2.343465869,0,0,0
5/1/2018,0,-0.010926692,0.001776714,24.44000053,249.0960999,0.088924468,2.347629539,0,0,0
5/2/2018,1,-0.003273319,-0.006717403,24.36000061,247.422821,0.08863339,2.331859566,-0.003273319,0,0
5/3/2018,0,0.010262726,-0.002203563,24.61000061,246.8776093,0.08954301,2.326721167,0,0,0
5/4/2018,0,-0.018691629,0.012946362,24.14999962,250.0737762,0.087869306,2.356843742,0,0,0
5/7/2018,0,-0.002070362,0.003383157,24.10000038,250.9198151,0.087687384,2.364817314,0,0,0
5/8/2018,1,0.004149393,0,24.20000076,250.9198151,0.088051234,2.364817314,0.004149393,0,0
5/9/2018,0,-0.020661156,0.00966567,23.70000076,253.3451233,0.086231993,2.387674859,0,0,0
5/10/2018,0,-0.031223699,0.009350653,22.95999908,255.7140656,0.083539512,2.410001177,0,0,0
5/11/2018,0,-0.007404102,0.003051411,22.79000092,256.4943542,0.082920977,2.417355081,0,0,0
5/14/2018,1,-0.018867937,0.000476275,22.36000061,256.6165161,0.081356429,2.418506407,-0.018867937,0,0
5/15/2018,1,0.026833563,-0.006887062,22.95999908,254.8491821,0.083539512,2.401850002,0.026833563,0,0
5/16/2018,1,-0.013937269,0.004205296,22.63999939,255.9208984,0.082375199,2.411950493,-0.013937269,0,0
5/17/2018,0,-0.010158991,-0.000844859,22.40999985,255.7046814,0.08153835,2.409912735,0,0,0
5/18/2018,0,0.011601974,-0.002499901,22.67000008,255.0654449,0.082484356,2.403888191,0,0,0
5/21/2018,0,-0.022496702,0.00751838,22.15999985,256.9831238,0.08062873,2.421961535,0,0,0
5/22/2018,1,0.013537872,-0.002779776,22.45999908,256.2687683,0.081720271,2.415229025,0.013537872,0,0
5/23/2018,0,-0.012021307,0.002750966,22.19000053,256.9737549,0.080737887,2.421873237,0,0,0
5/24/2018,0,0.000450664,-0.002048568,22.20000076,256.4473267,0.080774273,2.416911865,0,0,0
5/25/2018,0,-0.001351382,-0.002382764,22.17000008,255.8362732,0.080665116,2.411152934,0,0,0
5/28/2018,1,0.030221023,-0.01150086,22.84000015,252.8939362,0.083102898,2.383422603,0.030221023,0,0
5/29/2018,0,0,0,22.84000015,252.8939362,0.083102898,2.383422603,0,0,0
5/30/2018,0,0.003940462,0.013344852,22.93000031,256.2687683,0.083430362,2.415229025,0,0,0
5/31/2018,1,0.005233272,-0.006126111,23.04999924,254.6988373,0.083866975,2.400433063,0.005233272,0,0
6/1/2018,1,-0.021691975,0.009817491,22.54999924,257.1993408,0.082047735,2.423999293,-0.021691975,0,0
6/4/2018,1,-0.020842542,0.004751476,22.07999992,258.4214172,0.080337652,2.435516867,-0.020842542,0,0
6/5/2018,1,-0.011322464,0.000727803,21.82999992,258.6094971,0.079428032,2.437289443,-0.011322464,0,0
6/6/2018,1,-0.018781486,0.0083604,21.42000008,260.7715759,0.077936255,2.457666158,-0.018781486,0,0
6/7/2018,0,0.008403376,-0.000108017,21.60000038,260.7434082,0.078591183,2.457400688,0,0,0
6/8/2018,0,-0.0037037,0.002956447,21.52000046,261.5142822,0.078300105,2.464665863,0,0,0
6/11/2018,0,0.003252774,0.001329747,21.59000015,261.86203,0.078554797,2.467943244,0,0,0
6/12/2018,1,0.000926376,0.001292669,21.61000061,262.200531,0.078627568,2.471133479,0.000926376,0,0
6/13/2018,1,0,-0.003191304,21.61000061,261.3637695,0.078627568,2.463247342,0,0,0
6/14/2018,0,-0.009717769,0.002518108,21.39999962,262.0219116,0.077863484,2.469450064,0,0,0
6/15/2018,0,0.007009328,-0.001275691,21.54999924,261.6876526,0.078409255,2.466299808,0,0,0
6/18/2018,1,-0.012992983,-0.002056798,21.27000046,261.1494141,0.077390484,2.461227129,-0.012992983,0,0
6/19/2018,1,0.017395342,-0.003832848,21.63999939,260.148468,0.078736718,2.451793619,0.017395342,0,0
6/20/2018,1,-0.001386265,0.00170578,21.61000061,260.5922241,0.078627568,2.45597584,-0.001386265,0,0
6/21/2018,1,0.017121653,-0.006268821,21.97999954,258.9586182,0.079973802,2.440579767,0.017121653,0,0
6/22/2018,0,-0.007279338,0.001823334,21.81999969,259.4307861,0.079391646,2.445029759,0,0,0
6/25/2018,0,0.052245619,-0.013612942,22.95999908,255.8991699,0.083539512,2.411745711,0,0,0
6/26/2018,0,-0.008710752,0.002214112,22.76000023,256.4657593,0.08281182,2.417085585,0,0,0
6/27/2018,0,0.025043923,-0.00828416,23.32999992,254.341156,0.084885753,2.397062062,0,0,0
6/28/2018,0,-0.005572189,0.00571737,23.20000076,255.7953186,0.084412753,2.410766954,0,0,0
6/29/2018,0,-0.007758634,0.00143953,23.02000046,256.1635437,0.083757826,2.414237326,0,0,0
7/2/2018,0,0.002171991,0.002138202,23.06999969,256.7112732,0.083939747,2.419399454,0,0,0
7/3/2018,1,0.009536247,-0.00353136,23.29000092,255.8047333,0.084740217,2.410855684,0.009536247,0,0
7/4/2018,0,-0.017604197,0.008158052,22.87999916,257.8916016,0.083248434,2.430523569,0,0,0
7/5/2018,0,0,0,22.87999916,257.8916016,0.083248434,2.430523569,0,0,0
7/6/2018,0,-0.020541929,0.008458461,22.40999985,260.0729675,0.08153835,2.451082057,0,0,0
7/9/2018,0,-0.037929513,0.009004267,21.55999947,262.4147339,0.07844564,2.473152254,0,0,0
7/10/2018,1,-0.010667883,0.003598174,21.32999992,263.3589478,0.077608791,2.482051086,-0.010667883,0,0
7/11/2018,0,0.015939998,-0.007314352,21.67000008,261.4326477,0.078845875,2.463896491,0,0,0
7/12/2018,1,-0.017997203,0.009065764,21.28000069,263.8027344,0.07742687,2.486233594,-0.017997203,0,0
7/13/2018,1,-0.004699266,0.000787688,21.18000031,264.0105286,0.077063021,2.48819197,-0.004699266,0,0
7/16/2018,1,0.001888527,-0.000894453,21.21999931,263.7743835,0.077208556,2.485966399,0.001888527,0,0
7/17/2018,1,0.008011314,0.004045302,21.38999939,264.8414307,0.077827098,2.496022885,0.008011314,0,0
7/18/2018,1,0.001402557,0.002103747,21.42000008,265.3985901,0.077936255,2.501273886,0.001402557,0,0
7/19/2018,0,0.005135416,-0.003771482,21.53000069,264.397644,0.07833649,2.491840376,0,0,0
7/20/2018,0,0.002322305,-0.001142688,21.57999992,264.09552,0.078518411,2.48899298,0,0,0
7/23/2018,1,0.002780327,0.00185905,21.63999939,264.5864868,0.078736718,2.493620143,0.002780327,0,0
7/24/2018,0,-0.007855826,0.005032313,21.46999931,265.9179688,0.078118176,2.506168819,0,0,0
7/25/2018,1,-0.000931465,0.008522425,21.45000076,268.1842346,0.078045412,2.527527454,-0.000931465,0,0
7/26/2018,1,-0.001864844,-0.002359163,21.40999985,267.5515442,0.077899869,2.521564604,-0.001864844,0,0
7/27/2018,1,0.011676787,-0.006776335,21.65999985,265.7385254,0.07880949,2.504477638,0.011676787,0,0
7/30/2018,1,0.012927086,-0.005223296,21.94000053,264.3504944,0.079828267,2.49139601,0.012927086,0,0
7/31/2018,0,-0.010938914,0.004929212,21.70000076,265.6535339,0.078955032,2.503676628,0,0,0
8/1/2018,0,-0.009216625,-0.001670547,21.5,265.2097473,0.078227333,2.49949412,0,0,0
8/2/2018,1,-0.001860508,0.005447855,21.45999908,266.6545715,0.078081791,2.513111001,-0.001860508,0,0
8/3/2018,0,-0.001863887,0.004284633,21.42000008,267.7970886,0.077936255,2.52387876,0,0,0
8/6/2018,0,-0.016806751,0.003667277,21.05999947,268.7791748,0.0766264,2.533134524,0,0,0
8/7/2018,1,-0.01234569,0.003302126,20.79999924,269.6667175,0.075680394,2.541499253,-0.01234569,0,0
8/8/2018,1,-0.00624996,-0.000419966,20.67000008,269.5534668,0.075207395,2.540431911,-0.00624996,0,0
8/9/2018,1,0.006773072,-0.001366396,20.80999947,269.1851501,0.07571678,2.536960676,0.006773072,0,0
8/10/2018,1,0.015857757,-0.006700066,21.13999939,267.3815918,0.076917478,2.519962872,0.015857757,0,0
8/13/2018,0,0.025544036,-0.003743511,21.68000031,266.3806458,0.078882261,2.510529362,0,0,0
8/14/2018,1,-0.020295227,0.006380516,21.23999977,268.0802917,0.077281328,2.526547835,-0.020295227,0,0
8/15/2018,1,0.018832374,-0.00746694,21.63999939,266.0785522,0.078736718,2.507682253,0.018832374,0,0
8/16/2018,1,-0.018946389,0.008091079,21.22999954,268.2314148,0.077244942,2.527972108,-0.018946389,0,0
8/17/2018,1,-0.008949535,0.003520602,21.04000092,269.1757507,0.076553636,2.536872091,-0.008949535,0,0
8/20/2018,0,-0.012357425,0.002139824,20.78000069,269.7517395,0.07560763,2.542300551,0,0,0
8/21/2018,1,0.014436921,0.002345115,21.07999992,270.3843384,0.076699171,2.548262538,0.014436921,0,0
8/22/2018,1,-0.004269457,-0.000593344,20.98999977,270.2239075,0.076371707,2.546750542,-0.004269457,0,0
8/23/2018,1,0.000476428,-0.001327996,21,269.8650513,0.076408093,2.543368468,0.000476428,0,0
8/24/2018,1,-0.007142839,0.006018362,20.85000038,271.4891968,0.075862322,2.55867538,-0.007142839,0,0
8/27/2018,0,0.005755344,0.007895318,20.96999931,273.6326904,0.076298936,2.578876937,0,0,0
8/28/2018,1,0.009060588,0.000483249,21.15999985,273.7649231,0.076990249,2.580123176,0.009060588,0,0
8/29/2018,1,0.001890402,0.005380834,21.20000076,275.2380066,0.077135792,2.594006389,0.001890402,0,0
8/30/2018,1,0.021698069,-0.004048454,21.65999985,274.1237183,0.07880949,2.583504674,0.021698069,0,0
8/31/2018,1,-0.016620527,3.45E-05,21.29999924,274.1331787,0.077499634,2.583593835,-0.016620527,0,0
9/3/2018,1,0.001877977,-0.001722404,21.34000015,273.6610107,0.077645177,2.579143844,0.001877977,0,0
9/4/2018,0,0,0,21.34000015,273.6610107,0.077645177,2.579143844,0,0,0
9/5/2018,1,0.000937229,-0.002691327,21.36000061,272.9244995,0.077717948,2.572202525,0.000937229,0,0
9/6/2018,1,0.019662924,-0.00301,21.78000069,272.1029968,0.07924611,2.564460196,0.019662924,0,0
9/7/2018,1,0.007805329,-0.001943301,21.95000076,271.5742188,0.079864652,2.559476677,0.007805329,0,0
9/10/2018,1,-0.012300704,0.001738409,21.68000031,272.0463257,0.078882261,2.563926093,-0.012300704,0,0
9/11/2018,1,-0.015682664,0.003297581,21.34000015,272.9434204,0.077645177,2.572380847,-0.015682664,0,0
9/12/2018,1,-0.012183703,0.000241955,21.07999992,273.0094604,0.076699171,2.573003247,-0.012183703,0,0
9/13/2018,1,-0.014705857,0.005914504,20.77000046,274.624176,0.075571244,2.588221286,-0.014705857,0,0
9/14/2018,1,-0.011555116,0.000172021,20.53000069,274.6714172,0.07469801,2.588666515,-0.011555116,0,0
9/17/2018,1,0.012177301,-0.00529419,20.78000069,273.2172546,0.07560763,2.574961623,0.012177301,0,0
9/18/2018,1,0.007218461,0.005426022,20.93000031,274.6997375,0.0761534,2.588933422,0.007218461,0,0
9/19/2018,1,-0.009555698,0.001065617,20.72999954,274.9924622,0.075425702,2.591692233,-0.009555698,0,0
9/20/2018,0,-0.003859138,0.008103915,20.64999962,277.2209778,0.075134623,2.612695087,0,0,0
9/21/2018,1,0,-0.000913697,20.64999962,276.9676819,0.075134623,2.610307876,0,0,0
9/24/2018,1,-0.002905543,-0.003322066,20.59000015,276.0475769,0.074916317,2.601636261,-0.002905543,0,0
9/25/2018,1,0.006313704,-0.000927641,20.71999931,275.7915039,0.075389316,2.599222877,0.006313704,0,0
9/26/2018,1,0.00530891,-0.002992209,20.82999992,274.9662781,0.075789551,2.591445458,0.00530891,0,0
9/27/2018,1,-0.011041745,0.002794199,20.60000038,275.7345886,0.074952702,2.598686473,-0.011041745,0,0
9/28/2018,1,0.003883491,0.000103151,20.68000031,275.763031,0.07524378,2.598954531,0.003883491,0,0
10/1/2018,1,-0.006769796,0.003474247,20.54000092,276.7210999,0.074734395,2.607983941,-0.006769796,0,0
10/2/2018,1,-0.000486866,-0.000582734,20.53000069,276.559845,0.07469801,2.606464179,-0.000486866,0,0
10/3/2018,1,0.00194832,0.000548756,20.56999969,276.7116089,0.074843545,2.607894492,0.00194832,0,0
10/4/2018,1,0.019931933,-0.0078159,20.97999954,274.5488586,0.076335322,2.58751145,0.019931933,0,0
10/5/2018,1,0.011439455,-0.005597006,21.21999931,273.012207,0.077208556,2.573029133,0.011439455,0,0
10/8/2018,1,0.005183818,0,21.32999992,273.012207,0.077608791,2.573029133,0.005183818,0,0
10/9/2018,1,0.004219416,-0.001459189,21.42000008,272.6138306,0.077936255,2.569274596,0.004219416,0,0
10/10/2018,1,0.080765618,-0.031663236,23.14999962,263.9819946,0.084230825,2.48792305,0.080765618,0,0
10/11/2018,1,0.035421154,-0.022026524,23.96999931,258.1673889,0.087214378,2.433122753,0.035421154,0,0
10/12/2018,1,-0.03921563,0.013888434,23.03000069,261.7529297,0.083794211,2.466915018,-0.03921563,0,0
10/15/2018,1,0.012158001,-0.00561692,23.30999947,260.2826843,0.084812981,2.453058553,0.012158001,0,0
10/16/2018,1,-0.027026992,0.021865898,22.68000031,265.973999,0.082520742,2.506696882,-0.027026992,0,0
10/17/2018,1,0.011022928,0.000178419,22.93000031,266.0214539,0.083430362,2.507144124,0.011022928,0,0
10/18/2018,1,0.018752739,-0.014441222,23.36000061,262.1797791,0.084994909,2.4709379,0.018752739,0,0
10/19/2018,1,0.000856102,-0.000542654,23.37999916,262.0375061,0.085067674,2.469597035,0.000856102,0,0
10/22/2018,1,0.000855452,-0.004488586,23.39999962,260.8613281,0.085140445,2.458512036,0.000855452,0,0
10/23/2018,1,0.014529921,-0.005090956,23.73999977,259.5332947,0.086377529,2.44599586,0.014529921,0,0
10/24/2018,1,0.047177795,-0.03029848,24.86000061,251.6698303,0.09045263,2.371885903,0.047177795,0,0
10/25/2018,1,-0.01850366,0.017940473,24.39999962,256.184906,0.088778926,2.414438657,-0.01850366,0,0
10/26/2018,1,0.038114767,-0.017587237,25.32999992,251.6793213,0.092162714,2.371975352,0.038114767,0,0
10/29/2018,1,0.007501008,-0.00554036,25.52000046,250.2849274,0.092854027,2.358833755,0.007501008,0,0
10/30/2018,1,-0.008620737,0.014818499,25.29999924,253.9937744,0.092053557,2.393788132,-0.008620737,0,0
10/31/2018,1,-0.015810262,0.010680813,24.89999962,256.7066345,0.090598166,2.419355736,-0.015810262,0,0
11/1/2018,1,-0.021285092,0.010642002,24.37000084,259.4385071,0.088669776,2.445102525,-0.021285092,0,0
11/2/2018,1,0.006975793,-0.005923225,24.54000092,257.9017944,0.089288318,2.430619633,0.006975793,0,0
11/5/2018,1,-0.016707487,0.005517029,24.12999916,259.324646,0.087796534,2.444029431,-0.016707487,0,0
11/6/2018,1,-0.017405723,0.006327942,23.70999908,260.9656372,0.086268372,2.459495106,-0.017405723,0,0
11/7/2018,1,-0.036693335,0.021408854,22.84000015,266.5526123,0.083102898,2.512150077,-0.036693335,0,0
11/8/2018,1,-0.009194439,-0.001815237,22.62999916,266.0687561,0.082338813,2.507589929,-0.009194439,0,0
11/9/2018,1,0.020327044,-0.009768033,23.09000015,263.4697876,0.084012518,2.483095706,0.020327044,0,0
11/12/2018,1,0.0381117,-0.018685038,23.96999931,258.5468445,0.087214378,2.436698968,0.0381117,0,0
11/13/2018,1,0.009595388,-0.001871209,24.20000076,258.0630493,0.088051234,2.432139395,0.009595388,0,0
11/14/2018,1,0.017355375,-0.006836396,24.62000084,256.2988281,0.089579396,2.415512327,0.017355375,0,0
